@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE flatness-std REAL
@ATTRIBUTE flatness-hmean REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-55.260929,-48.223686,-43.500889,-46.324844,-45.944176,-50.057083,-46.1334,-45.506893,-51.034714,-50.631145,-50.34491,-49.749695,-55.788029,0.19740657300980019,0.00082059267702268214,5326.8292682926831,2176440.4691085382,7043.3247082599873,1074607.0426177168,18.938390210392029,248.20010214390766,4.2095620443845831,285.27620036059204,0.080287577429345725,0.00029332672990282953,0.028645988847004079,0.19334603080863202,bach
-53.675301,-52.080387,-40.439438,-39.608871,-42.295906,-54.999203,-46.831032,-45.261368,-52.720638,-49.231056,-50.508503,-50.104427,-49.778469,0.19575037981159596,0.00098216273888664693,4294.773519163763,2865634.7048039818,6822.0669972725818,1673562.2905246767,26.000535242351805,1095.3492866971981,8.6615369072236508,1298.1849379899641,0.080068295102593889,0.00044838854689264589,0.031339475727692814,0.19067894777579264,bach
-57.422073,-55.263496,-52.841408,-53.074661,-55.460384,-65.369003,-62.210342,-60.503536,-59.181805,-54.804668,-53.392925,-52.156002,-50.153118,0.23206237881245007,0.00098454704140475539,3681.0104529616724,1574630.6863018796,6860.3721603883869,2158501.103175248,11.04054217088421,215.09059606731751,2.554389050186503,101.71673099128229,0.052580121225319396,0.00020967009969592731,0.031377492592697002,0.22770900529849325,bach
-55.628635,-56.059292,-46.198296,-53.527317,-51.038742,-48.283264,-51.001518,-45.883972,-52.40918,-50.507298,-51.52684,-50.675903,-50.320389,0.26157798914313085,0.0015736610238898368,3497.9094076655051,587905.03708919301,6754.5759168647774,1065243.7677076941,49.926026151939922,3284.5866900832434,4.0483857262306495,217.63635601719616,0.05031735445702671,0.00021926244076778774,0.039669396565738639,0.25574384003468481,bach
-56.519104,-41.141621,-41.183472,-43.536415,-43.84621,-42.969151,-48.479576,-42.480675,-36.707481,-38.191757,-45.447388,-45.241215,-43.641171,0.21167948364380759,0.00066233914233122749,4402.613240418118,2169566.3417061898,7002.2743428902622,978154.47054163669,29.011387610280877,896.76481728536464,42.760925155495386,41427.46561683232,0.066664851916376305,0.00020961298891988985,0.025735950387176836,0.20852997473542084,bach
-52.009048,-49.315228,-47.552639,-54.639572,-52.573845,-48.902611,-48.238258,-44.754978,-48.106392,-51.939533,-47.544365,-44.388374,-49.475662,0.32797540793504726,0.0019722811305682292,2897.560975609756,901109.03373841231,7257.1504359937571,2116906.3896702942,126.72563188979666,18512.452525145352,14.238726669958032,2940.7632752957215,0.031797449670925279,8.1465964406130523e-05,0.044410371880544176,0.32218618231110752,bach
-50.343224,-47.445431,-40.774429,-48.760696,-38.570671,-45.106472,-39.819004,-40.01091,-41.988441,-44.47274,-45.414719,-44.092888,-42.30405,0.22174380923882039,0.0019023012965744515,5298.7804878048782,9493770.2897934895,6302.463638831422,1157773.4394567057,78.918170353769099,19823.686455493833,93.70466111876091,461096.09665614396,0.079255060128726282,0.00070031823062706184,0.043615379129092198,0.21405128763040507,bach
-53.057114,-48.207516,-42.056206,-54.007145,-51.57983,-52.542454,-51.86879,-48.79105,-53.773457,-47.994514,-49.727577,-49.610672,-51.533298,0.21397546560806771,0.00047455551846321874,4133.1010452961673,3902371.2197549902,6926.5328627648023,982146.32090809883,5.8289523594286203,43.934037395120249,1.9239525900139678,27.073715351533085,0.061458787020905924,0.00012559026032236633,0.021784295225304368,0.21177176975151785,bach
-50.950153,-44.433937,-42.866089,-53.391254,-54.798092,-52.134071,-53.478981,-51.355614,-52.243549,-51.357964,-51.825317,-46.731819,-48.494328,0.17535882117244747,0.00040278237556096343,5036.0627177700344,2772401.5709794136,6262.0893510263923,830199.4364387308,26.039944395740228,557.49773306749978,9.9901368013252334,2269.3150431277882,0.087398373983739841,0.00019880425032545667,0.020069438845193539,0.17317820276211954,bach
-58.295219,-50.951801,-46.622437,-57.315231,-49.031803,-52.36924,-55.526775,-49.949398,-51.34251,-48.472847,-49.670734,-50.615128,-56.696552,0.25325367923074577,0.001297503521939255,3324.7386759581882,771705.07108256104,6892.3863596751899,2525981.570986839,16.345873252578453,354.76896504277903,1.6581671825166209,38.75462871225529,0.044259113071041425,0.00018936187303252169,0.036020876196162344,0.24790671787609722,bach
-50.091057,-50.283081,-50.095894,-50.266575,-52.208603,-46.861534,-45.736153,-45.022564,-52.387417,-50.07563,-49.550766,-46.562222,-44.732403,0.30190698624787937,0.0014323805592285316,4083.4494773519164,3375919.4599910513,7322.1417703720845,1035672.1714741794,23.828209734406066,503.93909668342383,13.207731559797688,1673.3448884911436,0.041115814338946961,0.00021163366401965724,0.037846803817872539,0.29676810749926991,bach
-49.661911,-43.749592,-42.54335,-41.771477,-42.168571,-41.801109,-42.484818,-47.73452,-48.521694,-46.923847,-48.816128,-49.934875,-48.77277,0.25144544311886002,0.0013603670789185038,3620.5574912891984,1497591.3268341075,7436.1307447243698,1471534.6900223717,39.043732739122532,1232.4110047197794,30.14168062654204,27718.896486776244,0.051937775237127372,0.00033495134753229125,0.036883154405751468,0.2460232370926376,bach
-56.401363,-48.987278,-46.301987,-50.252132,-49.265194,-51.510899,-50.962532,-49.885666,-53.379841,-51.979813,-51.520775,-48.642132,-51.377018,0.24202621549056383,0.0015317526628298532,2666.02787456446,3686572.3755295509,6378.753796136245,653656.94259739097,33.14491906435601,2060.6707659838307,134.37888280333325,433405.12746580201,0.04972075529907085,0.00025629394325252908,0.039137611869272927,0.236339701747484,bach
-53.438118,-54.552101,-50.862362,-53.229309,-53.663509,-52.043888,-50.596603,-48.918823,-55.450264,-51.19239,-51.397987,-49.64286,-50.223198,0.19278694526301399,0.00099981170019400106,5168.292682926829,2347618.3394237906,7160.8283720706904,1097274.4250819937,20.583404433251903,387.50626820304296,4.2047709980566061,253.60900673026052,0.083989668021680217,0.00038800770272563978,0.031619799180165602,0.18794308066068727,bach
-55.761833,-56.379227,-52.401688,-56.492752,-57.285995,-55.641888,-52.49387,-49.818241,-56.215397,-54.970276,-55.407219,-52.800316,-55.030563,0.21828216005100837,0.0014816271086351453,4343.9024390243903,735929.71870485356,6890.8719279680245,884203.25252585392,7.7039896668653549,134.51919778507909,1.1711484364292819,25.042206338584666,0.06132910798974061,0.00034355377620489042,0.038491909651706617,0.21167075722690495,bach
-56.638596,-56.137077,-54.441586,-61.305927,-59.318264,-57.688004,-54.329105,-53.154629,-58.097942,-58.392006,-56.578209,-56.915035,-56.990433,0.32220441226436791,0.0027263768541344814,3309.4076655052263,2867367.9418227789,7841.8266453168853,1416071.5753063839,32.554204336303727,886.69357326235377,2.1405642333495609,33.920563110440305,0.039338871346302748,0.00031487871550588397,0.052214718749931818,0.3137658155243927,bach
-53.606586,-50.834183,-51.668953,-55.057449,-50.382534,-51.971371,-48.314072,-50.91655,-49.526321,-49.819099,-48.911934,-49.284164,-54.821232,0.24688429023999831,0.00070161853863872422,3239.198606271777,1137897.2671757445,6660.2168989547035,1622749.3629970322,33.697292806425622,1482.9661316344898,24.903325568991391,21558.242482772173,0.046653827308362372,0.00012765150727786371,0.026488082955146531,0.24409259096719185,bach
-58.239605,-46.098038,-45.935982,-45.558861,-46.350906,-44.924248,-45.472855,-45.888813,-44.637821,-44.554504,-47.72142,-47.595459,-46.432758,0.27312734873660349,0.0018762974524602276,3326.6550522648085,2402556.0587114426,7095.1668023003476,1592884.1440464,50.289588578855906,5587.7403496977649,105.87312227467905,302966.18492732471,0.045336999128919864,0.00040136258798947053,0.043316249288924212,0.26603211929685461,bach
-56.007053,-57.278221,-52.13942,-56.490646,-57.036221,-53.893967,-52.343472,-49.687534,-53.675911,-53.660751,-54.942787,-53.853741,-56.274231,0.23477657799267557,0.0012340419352629976,5416.8989547038327,3541778.8852601871,6818.4163002194337,1089882.4810210799,12.776341270809713,356.2390427714389,1.772405012357132,151.37833345814241,0.06103080841076268,0.00017345120499767948,0.03512893302198343,0.22995361104321652,bach
-58.53524,-63.254082,-57.905598,-66.234207,-65.312737,-59.917343,-58.62307,-54.975277,-58.876957,-60.390602,-59.47543,-58.114231,-58.495949,0.28707889728522146,0.0021201281254334277,3380.3135888501743,2872112.4452159447,7581.1453719897827,1480262.207198703,49.580665644314507,2882.864933698404,11.577890878417191,14111.866288702509,0.046582749588656602,0.0002994189070778026,0.046044849065160674,0.27998963734670901,bach
-57.447342,-57.797165,-52.072712,-56.325066,-58.781242,-50.538639,-47.608746,-47.08411,-51.09454,-54.933273,-54.944607,-51.653023,-53.669476,0.19783656999463034,0.00092836914445888177,5048.4320557491292,2974814.6147215464,6791.825765824623,821919.98470650415,13.547155913483298,227.33526505495479,2.7760861311250542,279.24502164393118,0.079105343229771585,0.00036401706614526739,0.030469150701305767,0.19349817912814668,bach
-53.539333,-38.28611,-37.890408,-37.588383,-38.629265,-39.17551,-37.794533,-38.977013,-36.837498,-36.960533,-36.472763,-35.196564,-36.789566,0.27208048768090592,0.0015345404431977364,3677.3519163763067,2354086.3674440673,6511.1042747010197,1532303.7602518729,61.450061251385193,5346.7964265465744,602.73001501387876,29560940.712367631,0.044393707050909795,0.00020606285777523002,0.039173210784894011,0.26626709386028119,bach
-54.280724,-49.150581,-45.777588,-49.492867,-53.234531,-47.599785,-56.354874,-49.575119,-48.687603,-51.709316,-50.895058,-48.74902,-50.803909,0.29662853837059394,0.0019562177746540056,2994.5993031358885,1703881.9822991951,7381.0606328866024,1641141.5394609387,70.051984058809154,6322.2564408396156,15.956603945806011,2544.4859879375981,0.040567608522067367,0.00039430477206023356,0.044229150734035189,0.29004224011617796,bach
-54.140774,-52.583878,-48.961033,-50.864162,-51.013893,-50.434654,-49.655125,-48.409771,-52.02879,-51.010384,-51.04496,-49.446556,-51.681522,0.29095826841143735,0.0013416292840796337,4403.4843205574916,1590458.2427855034,6586.656046974811,1141871.5770442782,122.96402972112826,13136.635363770705,56.781159415964886,40488.058047502673,0.042549467068331397,9.2820923906870303e-05,0.036628257999523177,0.28624777350614689,bach
-52.362019,-51.295956,-50.865807,-53.765747,-55.123409,-49.895943,-49.502243,-49.398335,-52.460709,-49.864155,-54.676357,-52.577957,-51.547062,0.28969540526319554,0.0016753162176518948,3625.0871080139373,4250224.2955480665,6866.1191993208295,1334962.2665057152,26.624058634377338,1667.7988840802557,233.14553650477799,750370.52558155241,0.044426977472899726,0.00028796815574471399,0.040930626890531431,0.28363769022488861,bach
-59.71254,-64.581436,-59.614571,-65.298546,-66.694427,-62.330711,-60.754742,-56.44854,-60.309772,-61.898258,-62.203247,-59.579765,-59.750813,0.29694353875913593,0.0030507652951069228,3274.9128919860627,1133778.3025167184,7804.1313053120766,1242852.3116324118,34.410165922982351,3894.4750495203912,1.4667775645088275,32.351569485987142,0.039802388816298877,0.00028649450372590911,0.055233733307707193,0.28539149673949521,bach
-59.118938,-63.91473,-60.428596,-61.321342,-63.187847,-60.170139,-58.402729,-54.20718,-57.561069,-58.313774,-59.645,-61.598026,-57.285,0.2941092872776544,0.0022746520377752559,3899.6515679442509,1189181.0632640941,7882.6378452184354,9725464.9079109654,15.438414676483408,756.68435496503866,84.320596557757241,121929.07155390477,0.03706589660762679,0.00023617594175989092,0.047693312296120262,0.28606923571492848,bach
-57.649353,-48.273655,-46.80344,-51.896004,-50.110184,-52.748409,-49.512325,-49.591511,-53.266872,-54.908062,-56.012894,-54.887672,-56.603958,0.23883355918015522,0.00086606080278533114,4273.6933797909405,2126738.2753220713,6615.0506249168238,1054784.0114546018,14.756829194537069,197.654559659726,2.9502650966788644,65.361502427411864,0.052972560975609755,0.000176346063508081,0.02942891100236859,0.23514990524981577,bach
-56.700798,-52.450039,-52.671467,-50.758774,-46.084122,-47.623276,-47.810825,-48.741776,-53.183758,-55.95335,-55.255302,-49.631695,-49.805244,0.23555564420010017,0.0010884091537321189,4265.1567944250874,547409.64440505195,6545.88895883239,1001066.3292836503,10.652231072368799,164.14947598243015,1.8401359742657035,23.917317691914924,0.052444393026519549,0.00019504993342657866,0.032991046569215095,0.23107334195629117,bach
-57.32328,-57.720833,-52.120083,-59.932064,-58.622517,-53.543636,-53.02494,-50.277283,-52.513981,-48.523663,-51.350105,-49.862698,-50.458233,0.24585548928205792,0.00086337034165191783,4505.226480836237,2002080.697835336,6671.4914629231389,1127846.5031003826,22.28426913872644,405.42847558705711,1.7739808678228011,37.706388042019881,0.051775203856949281,0.00013039426135223785,0.029383164255265597,0.2423269326385171,bach
-57.128086,-65.910194,-57.207943,-64.738541,-66.228416,-60.868004,-62.616837,-56.24979,-59.468018,-58.913006,-62.557438,-57.652004,-59.665203,0.2906824144521426,0.0015438376535553478,3568.1184668989549,886988.7943279735,7425.1197470540556,1670925.6314316597,10.421096508268972,171.72850861336582,0.36906865535213096,1.0036569478454191,0.03975361740224545,0.00015416823444595911,0.039291699550354754,0.28493760785120364,bach
-55.154057,-57.057533,-52.388412,-59.759678,-59.511044,-55.120457,-52.925354,-52.249756,-58.850651,-54.96743,-55.783768,-47.949898,-49.917324,0.22565712095276128,0.0010161601941720132,4054.7038327526134,1795195.6439922708,6882.5733682748378,1183227.45785006,8.9865870396965377,135.95025542478493,1.4067216520165844,61.885931702357233,0.057210380976577623,0.00022370318532373467,0.031877267671053824,0.22118163253354572,bach
-58.431232,-54.095211,-49.470825,-52.134544,-55.893166,-52.010738,-49.869686,-48.607124,-51.680717,-52.042507,-51.488937,-49.416618,-52.141487,0.24501629646808382,0.00085895042145482962,4135.8885017421599,2779408.8795541343,7398.5771013674148,1226950.1494378862,29.152244176875701,418.04081780555509,2.4868787376004446,45.808967771173457,0.067479977255129692,0.00025268545433045786,0.029307855968235371,0.24153043155908777,bach
-49.948914,-47.858337,-45.43544,-44.405434,-46.248539,-45.160191,-47.359089,-48.757042,-51.058041,-50.878384,-46.744663,-43.20887,-43.743347,0.21239265081289893,0.00059233727110142198,3444.773519163763,2330878.6072430257,5990.2815263713464,1179077.3064244282,29.498632519133462,457.35819537198034,42.680276069173125,15267.498849302032,0.061632322517421602,0.00019206546177265605,0.02433798001275829,0.2096189664086433,bach
-57.818581,-56.338078,-51.612862,-54.726345,-54.644245,-52.332806,-52.897133,-47.790001,-52.589981,-48.964909,-47.383335,-49.120388,-51.809151,0.18317945838909117,0.00048644378228898145,5194.4250871080139,2982460.2095448677,6470.4745294125651,1493583.4969715658,16.014575872664022,262.25816291735157,4.9756669061019068,396.6656279532599,0.083026338075880765,0.00027051936383334278,0.022055470575097269,0.1805823011474974,bach
-55.008358,-56.997456,-48.729961,-51.66404,-55.898403,-47.982517,-50.639442,-48.070576,-52.908932,-54.31842,-49.347305,-46.456074,-45.277561,0.30383042668677834,0.0011801801068591236,4022.6480836236933,1473668.2489771785,6330.2316098687634,1372806.4707745831,68.24405053609847,2815.8331157260773,20.23653447024353,6173.8994828339173,0.036148313492063495,7.4132707829297062e-05,0.034353749531297509,0.2996817171711974,bach
-57.246216,-62.357563,-59.625309,-63.962749,-59.797119,-57.107174,-58.216347,-57.003342,-60.251614,-60.778141,-62.195786,-58.659355,-60.268024,0.30105841705561887,0.0022948296342948267,3845.6445993031357,2740007.1628890578,7396.2769830683801,1347898.4826493419,38.785342480212833,4110.3283725541778,27.055748763199652,48657.823125716503,0.041524511227255131,0.00021984375038303181,0.047904380115964623,0.29294717151410732,bach
-55.663719,-54.546227,-57.011997,-60.452942,-54.515129,-50.300789,-49.105461,-50.282673,-52.814804,-57.422043,-59.438835,-56.799629,-57.480972,0.19503781105421608,0.00068783991014746487,4940.2439024390242,2983389.1391178928,6956.1790250216254,1110866.0912684624,3.1422232029006962,9.0399302171156428,0.80117140408321896,6.9048465311115166,0.069449359393147503,0.0002147488318233309,0.026226702235459663,0.19139316434366233,bach
-55.047928,-55.933655,-51.275265,-50.753197,-50.617783,-53.755653,-54.765301,-50.716957,-56.02964,-52.777161,-50.213745,-48.643581,-50.608315,0.22752470653208476,0.0011394636811425925,3887.2822299651566,1325718.0492660964,6798.465888743709,1406682.0114966088,13.359572425882714,205.23670656488153,5.0940827749807234,1092.7014800696186,0.05372681656504065,0.00021668503816051895,0.033755942901103987,0.22243491829182296,bach
-54.888577,-54.157906,-56.227776,-54.027023,-54.894119,-51.098896,-51.888611,-52.602539,-57.60844,-60.618088,-61.306858,-53.379116,-53.293827,0.22013369628938187,0.00066560857384044753,3027.3519163763067,719852.9179667203,6911.6125487336067,1733497.0226603504,8.894788664992447,71.105801164817635,5.1870590117356015,335.55388449590703,0.056651967189314749,0.00019302237151731284,0.025799390958711556,0.2170326036471931,bach
-55.02916,-48.785484,-45.923061,-46.944683,-43.750267,-43.779915,-41.754623,-40.614525,-46.021049,-43.198383,-41.453648,-43.69302,-44.837421,0.27919606394284091,0.0018104473058415018,3756.7944250871078,2437087.9821291585,7186.7364475015429,1717488.7416209218,26.278269348151916,2059.3827832110219,6.3773575041229584,1451.5656666622351,0.044064027414827719,0.00020963844896005213,0.042549351415050993,0.27295187014528022,bach
-53.694817,-50.94202,-48.68084,-55.194485,-54.41489,-48.861443,-49.639484,-47.8353,-49.717587,-48.436367,-48.174828,-46.786209,-48.56012,0.36801111519313623,0.0024246806063885525,1953.6585365853659,639943.06110308517,7593.4633068833482,1647178.3863480438,126.39950319057372,13243.950043829585,79.835417505885715,138050.82634922973,0.021190612296747968,6.4458957179104693e-05,0.049241045951406763,0.36129744450675283,bach
-56.64539,-62.006077,-57.6166,-62.435875,-62.526268,-60.406834,-57.664211,-55.587749,-59.877464,-60.444923,-59.609478,-58.627853,-58.746803,0.29405096169825079,0.00098413334659379305,2890.4181184668992,651362.8913790409,7235.988419246637,1774147.58217534,23.515207726042537,445.30626142759462,1.8358271360649538,212.27090643886714,0.038566468253968256,0.00012696517138774066,0.031370899677787265,0.29060376170332697,bach
-56.910702,-57.122299,-54.273018,-58.512405,-51.994564,-51.645817,-51.763035,-50.879128,-53.851414,-54.111332,-57.35915,-53.247372,-58.62125,0.27201942252042077,0.0018140293875347313,3595.8188153310102,2406306.5595066515,6784.5684351786322,1793603.6048511919,41.39141309554384,4481.6102141421816,17.186605361316897,16425.669767621654,0.045226601819589624,0.00031441290732010053,0.042591423873060773,0.26490383075990587,beethoven
-56.821434,-57.435146,-57.873657,-57.132938,-55.970406,-54.803852,-54.181767,-52.025356,-58.241009,-63.521366,-58.259174,-55.718464,-57.117966,0.29403166199464276,0.0021383873650275189,3990.7665505226482,2791195.2312156549,6825.8030632984901,1788259.9804544752,39.572809895566159,2830.300798620523,131.02869555066027,679173.45653972763,0.04089237320944638,0.00030129051119673735,0.046242700667537995,0.28585603849841879,beethoven
